,Unnamed: 0,Date_0,0,Date_1,1,Date_2,2,Date_3,3,Date_4,4,Date_5,5,Date_6,6,Date_7,7,Date_8,8,Date_9,9,Date_10,10,Date_11,11,Date_12,12,Date_13,13,Date_14,14,Date_15,15,Date_16,16,Date_17,17,Date_18,18,Date_19,19,Date_20,20,Date_21,21,Date_22,22,Date_23,23,Date_24,24,Date_25,25,Date_26,26,Date_27,27,Date_28,28,Date_29,29,Date_30,30,Date_31,31,Date_32,32,Date_33,33,Date_34,34,Date_35,35,Date_36,36,Date_37,37,Date_38,38,Date_39,39,Date_40,40,Date_41,41,Date_42,42,Date_43,43,Date_44,44,Date_45,45,Date_46,46,Date_47,47,Date_48,48,Date_49,49,Date_50,50,Date_51,51,Date_52,52,Date_53,53,Date_54,54,Date_55,55,Date_56,56,Date_57,57,Date_58,58,Date_59,59,Date_60,60,Date_61,61,Date_62,62,Date_63,63,Date_64,64,Date_65,65,Date_66,66,Date_67,67,Date_68,68,Date_69,69,Date_70,70,Date_71,71,Date_72,72,Date_73,73,Date_74,74,Date_75,75,Date_76,76,Date_77,77,Date_78,78,Date_79,79,Date_80,80,Date_81,81,Date_82,82,Date_83,83,Date_84,84,Date_85,85,Date_86,86,Date_87,87,Date_88,88,Date_89,89,Date_90,90,Date_91,91,Date_92,92,Date_93,93,Date_94,94,Date_95,95,Date_96,96,Date_97,97,Date_98,98,Date_99,99
10,10,2022-01-26,3221.0,2022-01-27,5331.0,2022-01-29,6012.0,2022-01-27,7882.0,2022-01-27,5631.0,2022-02-03,5252.0,2022-01-27,4865.0,2022-01-26,4965.0,2022-01-27,5854.0,2022-01-27,8206.0,2022-01-29,6299.0,2022-01-26,5081.0,2022-01-26,5701.0,2022-01-27,6219.0,2022-01-26,4319.0,2022-01-29,923.0,2022-01-29,996.0,2022-01-26,8510.0,2022-01-27,6917.0,2022-01-26,4898.0,2022-01-31,6753.0,2022-01-30,3875.0,2022-01-27,4577.0,2022-01-30,4007.0,2022-01-26,3274.0,2022-01-26,6225.0,2022-02-21,3477.0,2022-01-27,5974.0,2022-02-02,5181.0,2022-01-27,6086.0,2022-01-26,5385.0,2022-01-26,6824.0,2022-01-27,5759.0,2022-01-27,6044.0,2022-01-27,6182.0,2022-01-26,5613.0,2022-01-27,7135.0,2022-01-26,2477.0,2022-01-27,5158.0,2022-01-27,6047.0,2022-01-26,3274.0,2022-01-27,5936.0,2022-01-31,5030.0,2022-01-29,5934.0,2022-01-26,5398.0,2022-02-03,5041.0,2022-01-24,4093.0,2022-01-26,5137.0,2022-02-01,4729.0,2022-01-27,6215.0,2022-01-27,5713.0,2022-01-27,7538.0,2022-01-27,5536.0,2022-01-27,5398.0,2022-01-27,6789.0,2022-01-26,6198.0,2022-01-27,6861.0,2022-01-27,11202.0,2022-01-27,4849.0,2022-01-29,5699.0,2022-01-26,4479.0,2022-01-27,5896.0,2022-01-27,6251.0,2022-01-27,6821.0,2022-02-01,4531.0,2022-01-27,4803.0,2022-01-26,6268.0,2022-01-26,4145.0,2022-01-27,5926.0,2022-01-26,3593.0,2022-01-26,5973.0,2022-01-27,7146.0,2022-01-27,7645.0,2022-01-26,5721.0,2022-01-26,5812.0,2022-01-18,995,2022-01-27,7062.0,2022-01-29,6371.0,2022-01-26,5915.0,2022-01-29,1702.0,2022-01-27,6589.0,2022-01-27,6375.0,2022-01-20,3292.0,2022-02-23,6886.0,2022-01-26,5490.0,2022-01-29,877.0,2022-01-27,3634.0,2022-01-26,6350.0,2022-01-26,5126.0,2022-01-27,4074.0,2022-01-27,10413.0,2022-01-26,5497.0,2022-01-27,6425.0,2022-01-27,8160.0,2022-01-27,13871.0,2022-01-26,3833.0,2022-01-24,5731.0,2022-01-26,5600.0,2022-01-27,4600.0,2022-01-27,7874.0
11,11,2022-01-29,2218.0,2022-01-29,3880.0,2022-02-01,5840.0,2022-01-29,3859.0,2022-01-29,3388.0,2022-02-06,6434.0,2022-01-29,5743.0,2022-01-31,6828.0,2022-01-29,2523.0,2022-01-30,4863.0,2022-02-01,5059.0,2022-01-31,6801.0,2022-01-31,7383.0,2022-01-29,2910.0,2022-01-29,2707.0,2022-02-01,5858.0,2022-02-01,6788.0,2022-01-31,7774.0,2022-01-29,3111.0,2022-01-31,6122.0,2022-02-03,6447.0,2022-02-01,6189.0,2022-01-29,5043.0,2022-02-01,5987.0,2022-01-31,7053.0,2022-01-29,6146.0,2022-02-26,2845.0,2022-01-29,3163.0,2022-02-04,7395.0,2022-01-29,5675.0,2022-01-29,3408.0,2022-01-31,7798.0,2022-01-29,5571.0,2022-01-29,4230.0,2022-01-29,2401.0,2022-01-29,2619.0,2022-01-29,5015.0,2022-01-31,5583.0,2022-01-29,4336.0,2022-01-29,4085.0,2022-01-31,5065.0,2022-01-29,2522.0,2022-02-03,5076.0,2022-02-01,6173.0,2022-01-29,7161.0,2022-02-06,6528.0,2022-01-26,5547.0,2022-01-29,3585.0,2022-02-04,6954.0,2022-01-29,3225.0,2022-01-29,2370.0,2022-01-30,11794.0,2022-01-29,4411.0,2022-01-30,4505.0,2022-01-29,2539.0,2022-01-29,8483.0,2022-01-29,5660.0,2022-01-29,5913.0,2022-01-30,6541.0,2022-02-01,5160.0,2022-01-31,6765.0,2022-01-30,5278.0,2022-01-29,5056.0,2022-01-29,3784.0,2022-02-04,7680.0,2022-01-30,8022.0,2022-01-31,8686.0,2022-01-29,5012.0,2022-01-30,8765.0,2022-01-31,7364.0,2022-01-31,7027.0,2022-01-30,14939.0,2022-01-29,4273.0,2022-01-29,5258.0,2022-01-31,6410.0,2022-01-20,5597,2022-01-29,4717.0,2022-02-01,6139.0,2022-01-31,4621.0,2022-02-03,3661.0,2022-01-29,5921.0,2022-01-29,4270.0,2022-01-22,7386.0,2022-02-28,1631.0,2022-01-29,1765.0,2022-02-01,,2022-01-30,5848.0,2022-01-29,5735.0,2022-01-29,2383.0,2022-01-30,7564.0,2022-01-29,5089.0,2022-01-29,5393.0,2022-01-30,6291.0,2022-01-29,4022.0,2022-01-30,4016.0,2022-01-31,6909.0,2022-01-25,1583.0,2022-01-31,6730.0,2022-01-30,7783.0,2022-01-29,2428.0
12,12,2022-01-31,4553.0,2022-02-01,8211.0,2022-02-03,3452.0,2022-02-01,3918.0,2022-02-01,4787.0,2022-02-08,3676.0,2022-02-01,7078.0,2022-02-02,7013.0,2022-02-01,5423.0,2022-02-01,2621.0,2022-02-03,5530.0,2022-02-02,6101.0,2022-02-02,6221.0,2022-02-01,6127.0,2022-01-31,6232.0,2022-02-03,3777.0,2022-02-03,5884.0,2022-02-02,5872.0,2022-02-01,6317.0,2022-02-02,6922.0,2022-02-05,6758.0,2022-02-04,6520.0,2022-02-01,6045.0,2022-02-04,6716.0,2022-02-02,6069.0,2022-01-31,6562.0,2022-03-03,5969.0,2022-02-01,5623.0,2022-02-07,1590.0,2022-02-01,5701.0,2022-01-31,5317.0,2022-02-02,8744.0,2022-02-01,6628.0,2022-02-01,6907.0,2022-02-01,6931.0,2022-01-31,6993.0,2022-02-01,6128.0,2022-02-02,5125.0,2022-02-01,5701.0,2022-02-01,7281.0,2022-02-02,4307.0,2022-02-01,6301.0,2022-02-05,7861.0,2022-02-03,4991.0,2022-01-31,7738.0,2022-02-08,3836.0,2022-01-27,5910.0,2022-01-31,5284.0,2022-02-06,5692.0,2022-02-01,5721.0,2022-02-01,5725.0,2022-02-01,6840.0,2022-02-01,7395.0,2022-02-01,5100.0,2022-02-01,6583.0,2022-01-31,6037.0,2022-02-01,5063.0,2022-02-01,6074.0,2022-02-01,7633.0,2022-02-03,4028.0,2022-02-02,8085.0,2022-02-01,7465.0,2022-02-01,4677.0,2022-02-01,4782.0,2022-02-06,7152.0,2022-02-01,8192.0,2022-02-02,7901.0,2022-01-31,6564.0,2022-02-01,5133.0,2022-02-02,5685.0,2022-02-02,5572.0,2022-02-01,6772.0,2022-02-01,5938.0,2022-01-31,8157.0,2022-02-02,8279.0,2022-01-22,4057,2022-02-01,7501.0,2022-02-03,5405.0,2022-02-02,3161.0,2022-02-08,7417.0,2022-02-01,5124.0,2022-02-01,6153.0,2022-01-24,4998.0,2022-03-05,3911.0,2022-01-31,4446.0,2022-02-03,4411.0,2022-02-01,7183.0,2022-01-31,7606.0,2022-01-31,6874.0,2022-02-01,6871.0,2022-02-01,4762.0,2022-01-31,5614.0,2022-02-01,7032.0,2022-02-01,6468.0,2022-02-01,8247.0,2022-02-02,7004.0,2022-01-27,8005.0,2022-02-02,2856.0,2022-02-01,7370.0,2022-02-01,5666.0
13,13,2022-02-03,4840.0,2022-02-03,6436.0,2022-02-06,7227.0,2022-02-03,5656.0,2022-02-03,7927.0,2022-02-11,1823.0,2022-02-03,8097.0,2022-02-05,8401.0,2022-02-03,5592.0,2022-02-04,5753.0,2022-02-06,7085.0,2022-02-05,7269.0,2022-02-05,8138.0,2022-02-03,7529.0,2022-02-03,5455.0,2022-02-06,6505.0,2022-02-06,7219.0,2022-02-05,7692.0,2022-02-03,6467.0,2022-02-05,7575.0,2022-02-08,5982.0,2022-02-06,7138.0,2022-02-03,6438.0,2022-02-06,4438.0,2022-02-05,7456.0,2022-02-03,6721.0,2022-03-08,4727.0,2022-02-03,6801.0,2022-02-09,3730.0,2022-02-03,6236.0,2022-02-03,2216.0,2022-02-05,6432.0,2022-02-03,5041.0,2022-02-03,3188.0,2022-02-03,6823.0,2022-02-03,6769.0,2022-02-03,5504.0,2022-02-05,8867.0,2022-02-03,3868.0,2022-02-03,3054.0,2022-02-05,7256.0,2022-02-03,6767.0,2022-02-08,5376.0,2022-02-06,4770.0,2022-02-03,5923.0,2022-02-11,2018.0,2022-01-29,6099.0,2022-02-03,4524.0,2022-02-09,2276.0,2022-02-03,6699.0,2022-02-03,6022.0,2022-02-04,6038.0,2022-02-03,5424.0,2022-02-04,9081.0,2022-02-03,6257.0,2022-02-03,6875.0,2022-02-03,4929.0,2022-02-03,6589.0,2022-02-04,5825.0,2022-02-06,7841.0,2022-02-05,7706.0,2022-02-04,6447.0,2022-02-03,3317.0,2022-02-03,2383.0,2022-02-09,2911.0,2022-02-04,7709.0,2022-02-05,6354.0,2022-02-03,7240.0,2022-02-04,7080.0,2022-02-05,7980.0,2022-02-05,6914.0,2022-02-04,6324.0,2022-02-03,3495.0,2022-02-03,5489.0,2022-02-05,7177.0,2022-01-23,3629,2022-02-03,5504.0,2022-02-06,8911.0,2022-02-05,7088.0,2022-02-11,5395.0,2022-02-03,5406.0,2022-02-03,5578.0,2022-01-25,3258.0,2022-03-10,1681.0,2022-02-03,5954.0,2022-02-06,7217.0,2022-02-04,6121.0,2022-02-03,5910.0,2022-02-03,5796.0,2022-02-04,7638.0,2022-02-03,3008.0,2022-02-03,6771.0,2022-02-04,5775.0,2022-02-03,3792.0,2022-02-04,4919.0,2022-02-05,6811.0,2022-01-29,5206.0,2022-02-05,7569.0,2022-02-04,4849.0,2022-02-03,6138.0
14,14,2022-02-05,7340.0,2022-02-06,8053.0,2022-02-08,6143.0,2022-02-06,10118.0,2022-02-06,5132.0,2022-02-13,5276.0,2022-02-06,8552.0,2022-02-07,7042.0,2022-02-06,6716.0,2022-02-06,7404.0,2022-02-08,7024.0,2022-02-07,5328.0,2022-02-07,5732.0,2022-02-06,6614.0,2022-02-05,8634.0,2022-02-08,6334.0,2022-02-08,6805.0,2022-02-07,5841.0,2022-02-06,5752.0,2022-02-07,5692.0,2022-02-10,6663.0,2022-02-09,5881.0,2022-02-06,6775.0,2022-02-09,4905.0,2022-02-07,6222.0,2022-02-05,8364.0,2022-03-13,2356.0,2022-02-06,8629.0,2022-02-12,1588.0,2022-02-06,6826.0,2022-02-05,7058.0,2022-02-07,6959.0,2022-02-06,9230.0,2022-02-06,7371.0,2022-02-06,7313.0,2022-02-05,9809.0,2022-02-06,6658.0,2022-02-07,4194.0,2022-02-06,4907.0,2022-02-06,6756.0,2022-02-07,7185.0,2022-02-06,8459.0,2022-02-10,5072.0,2022-02-08,5104.0,2022-02-05,6443.0,2022-02-13,5150.0,2022-01-31,7261.0,2022-02-05,4206.0,2022-02-11,1937.0,2022-02-06,6014.0,2022-02-06,7220.0,2022-02-06,6521.0,2022-02-06,6939.0,2022-02-06,6296.0,2022-02-06,7775.0,2022-02-05,7069.0,2022-02-06,8512.0,2022-02-06,8027.0,2022-02-06,7621.0,2022-02-08,5998.0,2022-02-07,5777.0,2022-02-06,5580.0,2022-02-06,6768.0,2022-02-06,6643.0,2022-02-11,1399.0,2022-02-06,7981.0,2022-02-07,7436.0,2022-02-05,7625.0,2022-02-06,6825.0,2022-02-07,7014.0,2022-02-07,6431.0,2022-02-06,7036.0,2022-02-06,7094.0,2022-02-05,6479.0,2022-02-07,3569.0,2022-01-25,1532,2022-02-06,5320.0,2022-02-08,6271.0,2022-02-07,6153.0,2022-02-13,2070.0,2022-02-06,5133.0,2022-02-06,3762.0,2022-01-27,5619.0,2022-03-15,1701.0,2022-02-05,7265.0,2022-02-08,7294.0,2022-02-06,3696.0,2022-02-05,5685.0,2022-02-05,7512.0,2022-02-06,7820.0,2022-02-06,7859.0,2022-02-05,7059.0,2022-02-06,5305.0,2022-02-06,3614.0,2022-02-06,2470.0,2022-02-07,5842.0,2022-01-30,3588.0,2022-02-07,7821.0,2022-02-06,2636.0,2022-02-06,5936.0
15,15,2022-02-08,4429.0,2022-02-08,7812.0,2022-02-11,3876.0,2022-02-08,4566.0,2022-02-08,6886.0,2022-02-16,6471.0,2022-02-08,5789.0,2022-02-10,1508.0,2022-02-08,6412.0,2022-02-09,1483.0,2022-02-11,6804.0,2022-02-10,4190.0,2022-02-10,6117.0,2022-02-08,7716.0,2022-02-08,4123.0,2022-02-11,4762.0,2022-02-11,5564.0,2022-02-10,8321.0,2022-02-08,5148.0,2022-02-10,5209.0,2022-02-13,6793.0,2022-02-11,4376.0,2022-02-08,5268.0,2022-02-11,4529.0,2022-02-10,4771.0,2022-02-08,6905.0,2022-03-18,2212.0,2022-02-08,8200.0,2022-02-14,7848.0,2022-02-08,6314.0,2022-02-08,6587.0,2022-02-10,7005.0,2022-02-08,4207.0,2022-02-08,6647.0,2022-02-08,4836.0,2022-02-08,4306.0,2022-02-08,6151.0,2022-02-10,1659.0,2022-02-08,6489.0,2022-02-08,3186.0,2022-02-10,4184.0,2022-02-08,7197.0,2022-02-13,5966.0,2022-02-11,7596.0,2022-02-08,4384.0,2022-02-16,5213.0,2022-02-01,7767.0,2022-02-08,2142.0,2022-02-14,5838.0,2022-02-08,4590.0,2022-02-08,6046.0,2022-02-09,3892.0,2022-02-08,5305.0,2022-02-09,4901.0,2022-02-08,5491.0,2022-02-08,5766.0,2022-02-08,7010.0,2022-02-08,7684.0,2022-02-09,2305.0,2022-02-11,4176.0,2022-02-10,3720.0,2022-02-09,5117.0,2022-02-08,8914.0,2022-02-08,5655.0,2022-02-14,7164.0,2022-02-09,3270.0,2022-02-10,5434.0,2022-02-08,6422.0,2022-02-09,5396.0,2022-02-10,5410.0,2022-02-10,6899.0,2022-02-09,3688.0,2022-02-08,6086.0,2022-02-08,8795.0,2022-02-10,3403.0,2022-01-27,6960,2022-02-08,5673.0,2022-02-11,6957.0,2022-02-10,5200.0,2022-02-18,7560.0,2022-02-08,5409.0,2022-02-08,4735.0,2022-01-29,6015.0,2022-03-20,1805.0,2022-02-08,5831.0,2022-02-11,3971.0,2022-02-09,4044.0,2022-02-08,4771.0,2022-02-08,5126.0,2022-02-09,5675.0,2022-02-08,7117.0,2022-02-08,6383.0,2022-02-09,1701.0,2022-02-08,4062.0,2022-02-09,4018.0,2022-02-10,6038.0,2022-02-01,5487.0,2022-02-10,4598.0,2022-02-09,5082.0,2022-02-08,7101.0
16,16,2022-02-10,3696.0,2022-02-11,4573.0,2022-02-13,6859.0,2022-02-11,1627.0,2022-02-11,5181.0,2022-02-18,6573.0,2022-02-11,6578.0,2022-02-12,1637.0,2022-02-11,4761.0,2022-02-11,2989.0,2022-02-13,6710.0,2022-02-12,1601.0,2022-02-12,6357.0,2022-02-11,6081.0,2022-02-10,2556.0,2022-02-13,6534.0,2022-02-13,6636.0,2022-02-12,7204.0,2022-02-11,3235.0,2022-02-12,4304.0,2022-02-15,4009.0,2022-02-14,5509.0,2022-02-11,9628.0,2022-02-14,5317.0,2022-02-12,1932.0,2022-02-10,6356.0,2022-03-23,2186.0,2022-02-11,4980.0,2022-02-17,7274.0,2022-02-11,6211.0,2022-02-10,4733.0,2022-02-12,8111.0,2022-02-11,6242.0,2022-02-11,1573.0,2022-02-11,4050.0,2022-02-10,3895.0,2022-02-11,3168.0,2022-02-12,1558.0,2022-02-11,2465.0,2022-02-11,1451.0,2022-02-12,1688.0,2022-02-11,1853.0,2022-02-15,7433.0,2022-02-13,6788.0,2022-02-10,4224.0,2022-02-18,2628.0,2022-02-03,5898.0,2022-02-10,3541.0,2022-02-16,6046.0,2022-02-11,3713.0,2022-02-11,3511.0,2022-02-11,9717.0,2022-02-11,5266.0,2022-02-11,1918.0,2022-02-11,2856.0,2022-02-10,7671.0,2022-02-11,3527.0,2022-02-11,7634.0,2022-02-11,4292.0,2022-02-13,7442.0,2022-02-12,1550.0,2022-02-11,2050.0,2022-02-11,2083.0,2022-02-11,4649.0,2022-02-16,3975.0,2022-02-11,1794.0,2022-02-12,8346.0,2022-02-10,7034.0,2022-02-11,2600.0,2022-02-12,2257.0,2022-02-12,5282.0,2022-02-11,2689.0,2022-02-11,2483.0,2022-02-10,8324.0,2022-02-12,2900.0,2022-01-28,5226,2022-02-11,4550.0,2022-02-13,6828.0,2022-02-12,2450.0,2022-02-23,5326.0,2022-02-11,2800.0,2022-02-11,4107.0,2022-01-30,2403.0,2022-03-25,1821.0,2022-02-10,5698.0,2022-02-13,5202.0,2022-02-11,2362.0,2022-02-10,4718.0,2022-02-10,4802.0,2022-02-11,2361.0,2022-02-11,4036.0,2022-02-10,4919.0,2022-02-11,5799.0,2022-02-11,1786.0,2022-02-11,2945.0,2022-02-12,1850.0,2022-02-03,2822.0,2022-02-12,4888.0,2022-02-11,3676.0,2022-02-11,3805.0
17,17,2022-02-13,6454.0,2022-02-13,2742.0,2022-02-16,3073.0,2022-02-13,4401.0,2022-02-13,4722.0,2022-02-21,5745.0,2022-02-13,2895.0,2022-02-15,1756.0,2022-02-13,2241.0,2022-02-14,2511.0,2022-02-16,3811.0,2022-02-15,1653.0,2022-02-15,6369.0,2022-02-13,1721.0,2022-02-13,4956.0,2022-02-16,5044.0,2022-02-16,5878.0,2022-02-15,7116.0,2022-02-13,5728.0,2022-02-15,2542.0,2022-02-18,7062.0,2022-02-16,8294.0,2022-02-13,2451.0,2022-02-16,8169.0,2022-02-15,2027.0,2022-02-13,7439.0,2022-03-28,1971.0,2022-02-13,5007.0,2022-02-19,6254.0,2022-02-13,8337.0,2022-02-13,5145.0,2022-02-15,7517.0,2022-02-13,5933.0,2022-02-13,3412.0,2022-02-13,5031.0,2022-02-13,6476.0,2022-02-13,5262.0,2022-02-15,1816.0,2022-02-13,3279.0,2022-02-13,6481.0,2022-02-15,1759.0,2022-02-13,2970.0,2022-02-18,4847.0,2022-02-16,5706.0,2022-02-13,6429.0,2022-02-21,4868.0,2022-02-05,6846.0,2022-02-13,4789.0,2022-02-19,5893.0,2022-02-13,3998.0,2022-02-13,3424.0,2022-02-14,4063.0,2022-02-13,5629.0,2022-02-14,3855.0,2022-02-13,2178.0,2022-02-13,7625.0,2022-02-13,7881.0,2022-02-13,6284.0,2022-02-14,3140.0,2022-02-16,4276.0,2022-02-15,1589.0,2022-02-14,3361.0,2022-02-13,3129.0,2022-02-13,6043.0,2022-02-19,5991.0,2022-02-14,2753.0,2022-02-15,7707.0,2022-02-13,7267.0,2022-02-14,3777.0,2022-02-15,2515.0,2022-02-15,3594.0,2022-02-14,3927.0,2022-02-13,8416.0,2022-02-13,6935.0,2022-02-15,3109.0,2022-01-30,10094,2022-02-13,2632.0,2022-02-16,3559.0,2022-02-15,1827.0,2022-02-28,1409.0,2022-02-13,6849.0,2022-02-13,5275.0,2022-02-01,5937.0,2022-03-30,5979.0,2022-02-13,2345.0,2022-02-16,6916.0,2022-02-14,6823.0,2022-02-13,6197.0,2022-02-13,6252.0,2022-02-14,2837.0,2022-02-13,5421.0,2022-02-13,6451.0,2022-02-14,3415.0,2022-02-13,7150.0,2022-02-14,5609.0,2022-02-15,1845.0,2022-02-04,6045.0,2022-02-15,4488.0,2022-02-14,5590.0,2022-02-13,1819.0
18,18,2022-02-15,2704.0,2022-02-16,8694.0,2022-02-18,6638.0,2022-02-16,6305.0,2022-02-16,5890.0,2022-02-23,2894.0,2022-02-16,6597.0,2022-02-17,6993.0,2022-02-16,5507.0,2022-02-16,6584.0,2022-02-18,3682.0,2022-02-17,10873.0,2022-02-17,9287.0,2022-02-16,4319.0,2022-02-15,3617.0,2022-02-18,5976.0,2022-02-18,4965.0,2022-02-17,9216.0,2022-02-16,5783.0,2022-02-17,7300.0,2022-02-20,4504.0,2022-02-19,6222.0,2022-02-16,8199.0,2022-02-19,6044.0,2022-02-17,7221.0,2022-02-15,6189.0,2022-04-02,2061.0,2022-02-16,4870.0,2022-02-22,7243.0,2022-02-16,4101.0,2022-02-15,4199.0,2022-02-17,8866.0,2022-02-16,9810.0,2022-02-16,8617.0,2022-02-16,6064.0,2022-02-15,2182.0,2022-02-16,7117.0,2022-02-17,6616.0,2022-02-16,6810.0,2022-02-16,6951.0,2022-02-17,7641.0,2022-02-16,6617.0,2022-02-20,4421.0,2022-02-18,7909.0,2022-02-15,7435.0,2022-02-23,3392.0,2022-02-06,7166.0,2022-02-15,4905.0,2022-02-21,9409.0,2022-02-16,6651.0,2022-02-16,6493.0,2022-02-16,8973.0,2022-02-16,6226.0,2022-02-16,3196.0,2022-02-16,5055.0,2022-02-15,7516.0,2022-02-16,4198.0,2022-02-16,7197.0,2022-02-16,7345.0,2022-02-18,4484.0,2022-02-17,7606.0,2022-02-16,7742.0,2022-02-16,7206.0,2022-02-16,6566.0,2022-02-21,8223.0,2022-02-16,5407.0,2022-02-17,8625.0,2022-02-15,6145.0,2022-02-16,6931.0,2022-02-17,8218.0,2022-02-17,8167.0,2022-02-16,6209.0,2022-02-16,5951.0,2022-02-15,5823.0,2022-02-17,7251.0,2022-02-01,7173,2022-02-16,6093.0,2022-02-18,4541.0,2022-02-17,7677.0,2022-03-05,1345.0,2022-02-16,6094.0,2022-02-16,7014.0,2022-02-03,4941.0,2022-04-04,4612.0,2022-02-15,2350.0,2022-02-18,6850.0,2022-02-16,7188.0,2022-02-15,5123.0,2022-02-15,4803.0,2022-02-16,8278.0,2022-02-16,6211.0,2022-02-15,5579.0,2022-02-16,10429.0,2022-02-16,5827.0,2022-02-16,6466.0,2022-02-17,8553.0,2022-02-06,6897.0,2022-02-17,4580.0,2022-02-16,6395.0,2022-02-16,4946.0
19,19,2022-02-18,3804.0,2022-02-18,7153.0,2022-02-21,7066.0,2022-02-18,1472.0,2022-02-18,1868.0,2022-02-26,1390.0,2022-02-18,4356.0,2022-02-20,5547.0,2022-02-18,3914.0,2022-02-19,4684.0,2022-02-21,9798.0,2022-02-20,7443.0,2022-02-20,5649.0,2022-02-18,3506.0,2022-02-18,6695.0,2022-02-21,6823.0,2022-02-21,7074.0,2022-02-20,4665.0,2022-02-18,2426.0,2022-02-20,8089.0,2022-02-23,2375.0,2022-02-21,8847.0,2022-02-18,5511.0,2022-02-21,9791.0,2022-02-20,3099.0,2022-02-18,6594.0,2022-04-07,7887.0,2022-02-18,6812.0,2022-02-24,2296.0,2022-02-18,4981.0,2022-02-18,8502.0,2022-02-20,3510.0,2022-02-18,6711.0,2022-02-18,1571.0,2022-02-18,1746.0,2022-02-18,1965.0,2022-02-18,8241.0,2022-02-20,6863.0,2022-02-18,1588.0,2022-02-18,1976.0,2022-02-20,7231.0,2022-02-18,4426.0,2022-02-23,5510.0,2022-02-21,5863.0,2022-02-18,6428.0,2022-02-26,1921.0,2022-02-08,5328.0,2022-02-18,3850.0,2022-02-24,1867.0,2022-02-18,5179.0,2022-02-18,1802.0,2022-02-19,4509.0,2022-02-18,2354.0,2022-02-19,6422.0,2022-02-18,5837.0,2022-02-18,4194.0,2022-02-18,2512.0,2022-02-18,4496.0,2022-02-19,1541.0,2022-02-21,8714.0,2022-02-20,5635.0,2022-02-19,3133.0,2022-02-18,4515.0,2022-02-18,5475.0,2022-02-24,3604.0,2022-02-19,6619.0,2022-02-20,5131.0,2022-02-18,6227.0,2022-02-19,8387.0,2022-02-20,3085.0,2022-02-20,5242.0,2022-02-19,5679.0,2022-02-18,5447.0,2022-02-18,2888.0,2022-02-20,3349.0,2022-02-02,3507,2022-02-18,5762.0,2022-02-21,8207.0,2022-02-20,6963.0,2022-03-10,1516.0,2022-02-18,6447.0,2022-02-18,2432.0,2022-02-04,6115.0,2022-04-09,3192.0,2022-02-18,5480.0,2022-02-21,11540.0,2022-02-19,4934.0,2022-02-18,2584.0,2022-02-18,4329.0,2022-02-19,7570.0,2022-02-18,3721.0,2022-02-18,7171.0,2022-02-19,6613.0,2022-02-18,1497.0,2022-02-19,6309.0,2022-02-20,7235.0,2022-02-08,6234.0,2022-02-20,10034.0,2022-02-19,5672.0,2022-02-18,6850.0
20,20,2022-02-20,5801.0,2022-02-21,7815.0,2022-02-23,6991.0,2022-02-21,7562.0,2022-02-21,7541.0,2022-02-28,1384.0,2022-02-21,5810.0,2022-02-22,2466.0,2022-02-21,5840.0,2022-02-21,5505.0,2022-02-23,7369.0,2022-02-22,5269.0,2022-02-22,6436.0,2022-02-21,7477.0,2022-02-20,3466.0,2022-02-23,7512.0,2022-02-23,6724.0,2022-02-22,6035.0,2022-02-21,7448.0,2022-02-22,5920.0,2022-02-25,7803.0,2022-02-24,2863.0,2022-02-21,5896.0,2022-02-24,3375.0,2022-02-22,6951.0,2022-02-20,4479.0,2022-04-12,1983.0,2022-02-21,8251.0,2022-02-27,1353.0,2022-02-21,7992.0,2022-02-20,7074.0,2022-02-22,6267.0,2022-02-21,6336.0,2022-02-21,6400.0,2022-02-21,8936.0,2022-02-20,8357.0,2022-02-21,8178.0,2022-02-22,5252.0,2022-02-21,6429.0,2022-02-21,4742.0,2022-02-22,3625.0,2022-02-21,7483.0,2022-02-25,7213.0,2022-02-23,5122.0,2022-02-20,2955.0,2022-02-28,2050.0,2022-02-10,6335.0,2022-02-20,2242.0,2022-02-26,1777.0,2022-02-21,6274.0,2022-02-21,7255.0,2022-02-21,7745.0,2022-02-21,6864.0,2022-02-21,6973.0,2022-02-21,5535.0,2022-02-20,10178.0,2022-02-21,8412.0,2022-02-21,9546.0,2022-02-21,5702.0,2022-02-23,4654.0,2022-02-22,6304.0,2022-02-21,7280.0,2022-02-21,6437.0,2022-02-21,5639.0,2022-02-26,1443.0,2022-02-21,6951.0,2022-02-22,6854.0,2022-02-20,5524.0,2022-02-21,7879.0,2022-02-22,4960.0,2022-02-22,6956.0,2022-02-21,5019.0,2022-02-21,5676.0,2022-02-20,8285.0,2022-02-22,6614.0,2022-02-04,7461,2022-02-21,5366.0,2022-02-23,6397.0,2022-02-22,5054.0,2022-03-15,1408.0,2022-02-21,3726.0,2022-02-21,8380.0,2022-02-06,7010.0,2022-04-14,2439.0,2022-02-20,5762.0,2022-02-23,4884.0,2022-02-21,6790.0,2022-02-20,2828.0,2022-02-20,8005.0,2022-02-21,6865.0,2022-02-21,6160.0,2022-02-20,3578.0,2022-02-21,6711.0,2022-02-21,6103.0,2022-02-21,5556.0,2022-02-22,4801.0,2022-02-09,3622.0,2022-02-22,4215.0,2022-02-21,6461.0,2022-02-21,6659.0
