,Unnamed: 0,Date_0,0,Date_1,1,Date_2,2,Date_3,3,Date_4,4,Date_5,5,Date_6,6,Date_7,7,Date_8,8,Date_9,9,Date_10,10,Date_11,11,Date_12,12,Date_13,13,Date_14,14,Date_15,15,Date_16,16,Date_17,17,Date_18,18,Date_19,19,Date_20,20,Date_21,21,Date_22,22,Date_23,23,Date_24,24,Date_25,25,Date_26,26,Date_27,27,Date_28,28,Date_29,29,Date_30,30,Date_31,31,Date_32,32,Date_33,33,Date_34,34,Date_35,35,Date_36,36,Date_37,37,Date_38,38,Date_39,39,Date_40,40,Date_41,41,Date_42,42,Date_43,43,Date_44,44,Date_45,45,Date_46,46,Date_47,47,Date_48,48,Date_49,49,Date_50,50,Date_51,51,Date_52,52,Date_53,53,Date_54,54,Date_55,55,Date_56,56,Date_57,57,Date_58,58,Date_59,59,Date_60,60,Date_61,61,Date_62,62,Date_63,63,Date_64,64,Date_65,65,Date_66,66,Date_67,67,Date_68,68,Date_69,69,Date_70,70,Date_71,71,Date_72,72,Date_73,73,Date_74,74,Date_75,75,Date_76,76,Date_77,77,Date_78,78,Date_79,79,Date_80,80,Date_81,81,Date_82,82,Date_83,83,Date_84,84,Date_85,85,Date_86,86,Date_87,87,Date_88,88,Date_89,89,Date_90,90,Date_91,91,Date_92,92,Date_93,93,Date_94,94,Date_95,95,Date_96,96,Date_97,97,Date_98,98,Date_99,99
46,46,2022-04-26,1627.0,2022-04-27,2115.0,2022-04-29,4561.0,2022-04-27,1901.0,2022-04-27,3127.0,2022-05-04,1550.0,2022-04-27,5321.0,2022-04-28,2440.0,2022-04-27,2029.0,2022-04-30,2675.0,2022-04-29,2399.0,2022-04-28,3456.0,2022-04-28,2045.0,2022-04-27,2815.0,2022-04-26,1718.0,2022-04-29,1932.0,2022-04-29,1688.0,2022-04-28,6333.0,2022-04-27,2275.0,2022-04-28,1641.0,2022-05-01,6397.0,2022-05-02,4535.0,2022-04-27,5298.0,2022-05-02,4821.0,2022-04-28,1843.0,2022-04-26,2405.0,2022-08-20,4464.0,2022-04-27,2221.0,2022-05-05,4723.0,2022-04-27,1760.0,2022-04-26,1836.0,2022-04-28,4937.0,2022-04-27,2243.0,2022-04-27,1562.0,2022-04-27,2315.0,2022-04-26,2036.0,2022-04-27,2072.0,2022-04-28,3893.0,2022-04-27,1694.0,2022-04-27,1771.0,2022-04-28,1517.0,2022-04-27,1942.0,2022-05-01,2207.0,2022-04-29,2321.0,2022-04-26,2422.0,2022-05-04,1666.0,2022-03-25,6896.0,2022-04-26,7637.0,2022-05-05,2256.0,2022-04-27,2138.0,2022-04-27,2201.0,2022-04-30,1513.0,2022-04-27,2210.0,2022-04-30,7154.0,2022-04-27,2056.0,2022-04-26,1504.0,2022-04-27,1688.0,2022-04-27,2109.0,2022-04-30,7671.0,2022-04-29,2463.0,2022-04-28,7475.0,2022-04-30,1759.0,2022-04-27,1626.0,2022-04-27,1617.0,2022-05-05,3403.0,2022-04-30,1771.0,2022-04-28,1837.0,2022-04-26,2145.0,2022-04-30,3287.0,2022-04-28,7471.0,2022-04-28,3768.0,2022-04-30,2439.0,2022-04-27,1813.0,2022-04-26,2034.0,2022-04-28,1920.0,2022-03-19,1524,2022-04-27,2319.0,2022-04-29,2486.0,2022-04-28,1725.0,2022-07-18,6376.0,2022-04-27,3366.0,2022-04-27,2106.0,2022-03-21,1678.0,2022-08-22,3267.0,2022-04-26,1627.0,2022-04-29,2113.0,2022-04-30,1495.0,2022-04-26,5743.0,2022-04-26,1782.0,2022-04-30,2474.0,2022-04-27,1746.0,2022-04-26,1846.0,2022-04-30,2216.0,2022-04-27,2024.0,2022-04-30,1480.0,2022-04-28,1924.0,2022-03-25,5737.0,2022-04-28,2264.0,2022-04-30,1482.0,2022-04-27,1959.0
47,47,2022-04-29,4013.0,2022-04-29,3003.0,2022-05-02,2739.0,2022-04-29,1496.0,2022-04-29,7841.0,2022-05-07,2831.0,2022-04-29,3035.0,2022-05-01,2428.0,2022-04-29,6447.0,2022-05-02,1498.0,2022-05-02,1966.0,2022-05-01,1683.0,2022-05-01,2063.0,2022-04-29,1763.0,2022-04-29,4596.0,2022-05-02,5784.0,2022-05-02,2883.0,2022-05-01,2172.0,2022-04-29,2029.0,2022-05-01,1736.0,2022-05-04,8573.0,2022-05-05,1701.0,2022-04-29,5066.0,2022-05-05,1638.0,2022-05-01,2699.0,2022-04-29,7925.0,2022-08-25,2295.0,2022-04-29,1846.0,2022-05-08,1558.0,2022-04-29,7912.0,2022-04-29,3246.0,2022-05-01,2100.0,2022-04-29,2539.0,2022-04-29,4457.0,2022-04-29,1721.0,2022-04-29,2256.0,2022-04-29,3177.0,2022-05-01,1790.0,2022-04-29,2368.0,2022-04-29,1562.0,2022-05-01,1644.0,2022-04-29,4028.0,2022-05-04,2098.0,2022-05-02,4280.0,2022-04-29,8037.0,2022-05-07,4236.0,2022-03-27,5586.0,2022-04-29,1538.0,2022-05-07,6980.0,2022-04-29,4855.0,2022-04-29,3383.0,2022-05-02,1826.0,2022-04-29,2146.0,2022-05-02,1624.0,2022-04-29,1852.0,2022-04-29,1549.0,2022-04-29,5270.0,2022-04-29,7811.0,2022-05-02,1822.0,2022-05-02,4966.0,2022-05-01,1701.0,2022-05-02,2044.0,2022-04-29,2120.0,2022-04-29,8307.0,2022-05-07,6836.0,2022-05-02,1966.0,2022-05-01,2309.0,2022-04-29,2201.0,2022-05-02,1632.0,2022-05-01,1763.0,2022-05-01,2951.0,2022-05-02,2294.0,2022-04-29,1912.0,2022-04-29,5271.0,2022-05-01,1761.0,2022-03-21,1622,2022-04-29,2627.0,2022-05-02,3713.0,2022-05-01,1676.0,2022-07-23,2344.0,2022-04-29,2479.0,2022-04-29,1928.0,2022-03-23,3579.0,2022-08-27,2223.0,2022-04-29,1787.0,2022-05-02,,2022-05-02,1603.0,2022-04-29,4673.0,2022-04-29,3122.0,2022-05-02,2048.0,2022-04-29,1747.0,2022-04-29,1682.0,2022-05-02,1864.0,2022-04-29,1533.0,2022-05-02,1655.0,2022-05-01,1667.0,2022-03-26,2942.0,2022-05-01,2262.0,2022-05-02,1663.0,2022-04-29,1915.0
48,48,2022-05-01,4148.0,2022-05-02,2227.0,2022-05-04,1798.0,2022-05-02,1493.0,2022-05-02,1689.0,2022-05-09,3018.0,2022-05-02,2348.0,2022-05-03,1715.0,2022-05-02,2145.0,2022-05-05,6006.0,2022-05-04,2054.0,2022-05-03,1733.0,2022-05-03,5394.0,2022-05-02,1762.0,2022-05-01,1826.0,2022-05-04,1831.0,2022-05-04,2630.0,2022-05-03,4796.0,2022-05-02,2148.0,2022-05-03,1816.0,2022-05-06,1582.0,2022-05-07,7510.0,2022-05-02,1932.0,2022-05-07,8605.0,2022-05-03,3721.0,2022-05-01,3066.0,2022-08-30,7310.0,2022-05-02,2694.0,2022-05-10,2031.0,2022-05-02,2205.0,2022-05-01,4281.0,2022-05-03,4319.0,2022-05-02,2387.0,2022-05-02,1817.0,2022-05-02,1774.0,2022-05-01,6526.0,2022-05-02,2043.0,2022-05-03,10252.0,2022-05-02,1866.0,2022-05-02,1541.0,2022-05-03,1655.0,2022-05-02,2045.0,2022-05-06,2150.0,2022-05-04,2153.0,2022-05-01,2779.0,2022-05-09,3197.0,2022-03-28,4797.0,2022-05-01,2239.0,2022-05-10,1857.0,2022-05-02,2040.0,2022-05-02,3819.0,2022-05-05,6763.0,2022-05-02,2068.0,2022-05-05,6971.0,2022-05-02,1815.0,2022-05-01,5118.0,2022-05-02,2471.0,2022-05-02,2621.0,2022-05-05,3516.0,2022-05-04,4167.0,2022-05-03,6055.0,2022-05-05,2633.0,2022-05-02,1564.0,2022-05-02,2042.0,2022-05-10,2197.0,2022-05-05,2768.0,2022-05-03,4880.0,2022-05-01,4915.0,2022-05-05,1880.0,2022-05-03,2415.0,2022-05-03,3084.0,2022-05-05,7256.0,2022-05-02,2127.0,2022-05-01,3510.0,2022-05-03,8323.0,2022-03-23,4071,2022-05-02,1982.0,2022-05-04,4928.0,2022-05-03,9349.0,2022-07-28,1699.0,2022-05-02,2317.0,2022-05-02,1857.0,2022-03-25,5580.0,2022-09-01,6916.0,2022-05-01,1937.0,2022-05-04,1887.0,2022-05-05,4351.0,2022-05-01,3070.0,2022-05-01,5102.0,2022-05-05,2656.0,2022-05-02,2044.0,2022-05-01,3904.0,2022-05-05,5873.0,2022-05-02,1542.0,2022-05-05,2282.0,2022-05-03,2747.0,2022-03-28,1594.0,2022-05-03,4014.0,2022-05-05,6759.0,2022-05-02,1924.0
49,49,2022-05-04,1964.0,2022-05-04,2351.0,2022-05-07,5477.0,2022-05-04,1483.0,2022-05-04,2269.0,2022-05-12,8969.0,2022-05-04,3492.0,2022-05-06,1742.0,2022-05-04,2030.0,2022-05-07,7348.0,2022-05-07,3042.0,2022-05-06,8062.0,2022-05-06,2084.0,2022-05-04,1737.0,2022-05-04,1760.0,2022-05-07,6196.0,2022-05-07,7058.0,2022-05-06,5963.0,2022-05-04,7460.0,2022-05-06,5790.0,2022-05-09,1782.0,2022-05-10,2012.0,2022-05-04,2133.0,2022-05-10,1757.0,2022-05-06,8651.0,2022-05-04,3059.0,2022-09-04,1905.0,2022-05-04,2089.0,2022-05-13,1502.0,2022-05-04,2340.0,2022-05-04,2648.0,2022-05-06,5818.0,2022-05-04,2236.0,2022-05-04,1595.0,2022-05-04,3717.0,2022-05-04,3014.0,2022-05-04,3791.0,2022-05-06,4402.0,2022-05-04,1576.0,2022-05-04,1499.0,2022-05-06,2961.0,2022-05-04,1958.0,2022-05-09,2534.0,2022-05-07,6449.0,2022-05-04,1915.0,2022-05-12,8752.0,2022-03-30,8887.0,2022-05-04,2225.0,2022-05-12,1711.0,2022-05-04,4478.0,2022-05-04,2244.0,2022-05-07,6796.0,2022-05-04,2130.0,2022-05-07,5786.0,2022-05-04,1764.0,2022-05-04,1557.0,2022-05-04,1682.0,2022-05-04,1706.0,2022-05-07,6065.0,2022-05-07,1698.0,2022-05-06,4912.0,2022-05-07,4858.0,2022-05-04,1491.0,2022-05-04,3516.0,2022-05-12,3694.0,2022-05-07,5221.0,2022-05-06,8213.0,2022-05-04,1604.0,2022-05-07,5547.0,2022-05-06,5175.0,2022-05-06,9932.0,2022-05-07,4712.0,2022-05-04,1640.0,2022-05-04,2136.0,2022-05-06,7749.0,2022-03-24,1555,2022-05-04,3973.0,2022-05-07,2181.0,2022-05-06,2087.0,2022-08-02,1638.0,2022-05-04,1705.0,2022-05-04,2276.0,2022-03-26,4008.0,2022-09-06,2300.0,2022-05-04,1468.0,2022-05-07,5980.0,2022-05-07,8436.0,2022-05-04,1946.0,2022-05-04,2032.0,2022-05-07,4281.0,2022-05-04,3964.0,2022-05-04,2147.0,2022-05-07,5804.0,2022-05-04,1526.0,2022-05-07,9728.0,2022-05-06,5346.0,2022-03-30,2706.0,2022-05-06,5207.0,2022-05-07,9594.0,2022-05-04,1911.0
50,50,2022-05-06,1874.0,2022-05-07,5890.0,2022-05-09,4195.0,2022-05-07,1493.0,2022-05-07,5825.0,2022-05-14,2613.0,2022-05-07,3727.0,2022-05-08,9193.0,2022-05-07,6309.0,2022-05-10,1946.0,2022-05-09,2221.0,2022-05-08,7218.0,2022-05-08,8302.0,2022-05-07,2798.0,2022-05-06,5112.0,2022-05-09,6011.0,2022-05-09,5098.0,2022-05-08,4237.0,2022-05-07,3540.0,2022-05-08,1813.0,2022-05-11,5781.0,2022-05-12,1680.0,2022-05-07,6907.0,2022-05-12,1613.0,2022-05-08,5812.0,2022-05-06,2424.0,2022-09-09,8888.0,2022-05-07,5001.0,2022-05-15,1498.0,2022-05-07,2285.0,2022-05-06,1680.0,2022-05-08,2629.0,2022-05-07,7499.0,2022-05-07,3816.0,2022-05-07,2785.0,2022-05-06,2617.0,2022-05-07,3092.0,2022-05-08,2063.0,2022-05-07,2064.0,2022-05-07,1793.0,2022-05-08,1916.0,2022-05-07,4941.0,2022-05-11,9484.0,2022-05-09,2156.0,2022-05-06,2205.0,2022-05-14,2224.0,2022-04-01,11627.0,2022-05-06,9120.0,2022-05-15,1475.0,2022-05-07,7581.0,2022-05-07,3143.0,2022-05-10,2489.0,2022-05-07,3648.0,2022-05-10,2132.0,2022-05-07,4913.0,2022-05-06,1516.0,2022-05-07,3632.0,2022-05-07,6221.0,2022-05-10,1882.0,2022-05-09,4264.0,2022-05-08,4324.0,2022-05-10,1635.0,2022-05-07,2586.0,2022-05-07,2343.0,2022-05-15,1481.0,2022-05-10,1936.0,2022-05-08,2957.0,2022-05-06,9632.0,2022-05-10,2044.0,2022-05-08,6011.0,2022-05-08,4389.0,2022-05-10,2239.0,2022-05-07,3785.0,2022-05-06,8754.0,2022-05-08,6140.0,2022-03-26,1594,2022-05-07,5472.0,2022-05-09,4342.0,2022-05-08,3788.0,2022-08-07,8981.0,2022-05-07,2935.0,2022-05-07,10004.0,2022-03-28,8084.0,2022-09-11,8253.0,2022-05-06,7772.0,2022-05-09,2128.0,2022-05-10,1816.0,2022-05-06,3520.0,2022-05-06,4284.0,2022-05-10,2197.0,2022-05-07,2558.0,2022-05-06,6820.0,2022-05-10,2277.0,2022-05-07,1571.0,2022-05-10,1877.0,2022-05-08,3434.0,2022-03-31,1516.0,2022-05-08,3190.0,2022-05-10,1829.0,2022-05-07,3548.0
51,51,2022-05-09,5481.0,2022-05-09,2042.0,2022-05-12,7773.0,2022-05-09,1600.0,2022-05-09,2026.0,2022-05-17,4960.0,2022-05-09,2250.0,2022-05-11,2016.0,2022-05-09,2026.0,2022-05-12,1487.0,2022-05-12,7594.0,2022-05-11,5233.0,2022-05-11,2518.0,2022-05-09,1784.0,2022-05-09,1575.0,2022-05-12,6658.0,2022-05-12,7480.0,2022-05-11,6450.0,2022-05-09,2004.0,2022-05-11,7434.0,2022-05-14,10395.0,2022-05-15,1621.0,2022-05-09,1944.0,2022-05-15,1567.0,2022-05-11,2101.0,2022-05-09,2728.0,2022-09-14,5720.0,2022-05-09,1907.0,2022-05-18,1480.0,2022-05-09,3542.0,2022-05-09,3246.0,2022-05-11,1879.0,2022-05-09,2160.0,2022-05-09,1537.0,2022-05-09,1792.0,2022-05-09,2159.0,2022-05-09,2075.0,2022-05-11,2749.0,2022-05-09,1565.0,2022-05-09,1539.0,2022-05-11,6902.0,2022-05-09,1821.0,2022-05-14,2053.0,2022-05-12,6298.0,2022-05-09,1733.0,2022-05-17,5345.0,2022-04-02,2745.0,2022-05-09,1839.0,2022-05-17,4047.0,2022-05-09,2158.0,2022-05-09,2109.0,2022-05-12,6915.0,2022-05-09,2048.0,2022-05-12,1463.0,2022-05-09,1753.0,2022-05-09,1764.0,2022-05-09,1916.0,2022-05-09,2305.0,2022-05-12,1491.0,2022-05-12,9158.0,2022-05-11,1646.0,2022-05-12,5084.0,2022-05-09,1552.0,2022-05-09,1730.0,2022-05-17,2371.0,2022-05-12,1961.0,2022-05-11,4341.0,2022-05-09,2003.0,2022-05-12,1478.0,2022-05-11,2279.0,2022-05-11,9403.0,2022-05-12,4241.0,2022-05-09,2121.0,2022-05-09,3845.0,2022-05-11,2076.0,2022-03-28,7046,2022-05-09,1692.0,2022-05-12,8564.0,2022-05-11,7033.0,2022-08-12,1650.0,2022-05-09,2165.0,2022-05-09,1803.0,2022-03-30,2288.0,2022-09-16,2030.0,2022-05-09,1618.0,2022-05-12,6149.0,2022-05-12,1476.0,2022-05-09,1888.0,2022-05-09,1904.0,2022-05-12,5884.0,2022-05-09,1814.0,2022-05-09,2041.0,2022-05-12,8391.0,2022-05-09,1488.0,2022-05-12,1477.0,2022-05-11,3672.0,2022-04-02,1531.0,2022-05-11,8626.0,2022-05-12,1488.0,2022-05-09,1916.0
52,52,2022-05-11,8586.0,2022-05-12,7106.0,2022-05-14,2123.0,2022-05-12,2689.0,2022-05-12,7853.0,2022-05-19,1757.0,2022-05-12,10195.0,2022-05-13,7087.0,2022-05-12,8697.0,2022-05-15,1462.0,2022-05-14,8559.0,2022-05-13,9406.0,2022-05-13,2474.0,2022-05-12,8488.0,2022-05-11,6925.0,2022-05-14,7896.0,2022-05-14,10056.0,2022-05-13,6455.0,2022-05-12,7296.0,2022-05-13,1950.0,2022-05-16,2590.0,2022-05-17,3746.0,2022-05-12,7349.0,2022-05-17,2460.0,2022-05-13,3505.0,2022-05-11,8911.0,2022-09-19,3201.0,2022-05-12,5974.0,2022-05-20,8400.0,2022-05-12,7938.0,2022-05-11,8413.0,2022-05-13,5589.0,2022-05-12,7790.0,2022-05-12,6455.0,2022-05-12,7535.0,2022-05-11,8370.0,2022-05-12,6673.0,2022-05-13,8961.0,2022-05-12,7286.0,2022-05-12,4854.0,2022-05-13,6519.0,2022-05-12,6702.0,2022-05-16,5948.0,2022-05-14,6421.0,2022-05-11,8020.0,2022-05-19,2005.0,2022-04-04,6392.0,2022-05-11,3998.0,2022-05-20,7980.0,2022-05-12,3578.0,2022-05-12,5397.0,2022-05-15,5796.0,2022-05-12,5712.0,2022-05-15,1706.0,2022-05-12,5115.0,2022-05-11,8133.0,2022-05-12,8505.0,2022-05-12,8031.0,2022-05-15,2016.0,2022-05-14,1973.0,2022-05-13,7815.0,2022-05-15,1500.0,2022-05-12,8437.0,2022-05-12,8711.0,2022-05-20,7507.0,2022-05-15,1953.0,2022-05-13,3178.0,2022-05-11,8151.0,2022-05-15,1466.0,2022-05-13,2020.0,2022-05-13,2513.0,2022-05-15,2152.0,2022-05-12,7617.0,2022-05-11,7824.0,2022-05-13,7030.0,2022-03-29,3684,2022-05-12,7003.0,2022-05-14,2129.0,2022-05-13,8671.0,2022-08-17,1689.0,2022-05-12,6196.0,2022-05-12,6256.0,2022-03-31,2194.0,2022-09-21,2052.0,2022-05-11,6174.0,2022-05-14,7000.0,2022-05-15,1439.0,2022-05-11,6249.0,2022-05-11,7548.0,2022-05-15,1754.0,2022-05-12,8863.0,2022-05-11,6901.0,2022-05-15,2059.0,2022-05-12,4381.0,2022-05-15,1499.0,2022-05-13,5958.0,2022-04-04,6303.0,2022-05-13,3881.0,2022-05-15,1438.0,2022-05-12,7952.0
53,53,2022-05-14,5383.0,2022-05-14,8697.0,2022-05-17,5374.0,2022-05-14,5655.0,2022-05-14,8666.0,2022-05-22,1969.0,2022-05-14,5272.0,2022-05-16,4610.0,2022-05-14,5966.0,2022-05-17,1561.0,2022-05-17,7231.0,2022-05-16,3354.0,2022-05-16,5504.0,2022-05-14,1953.0,2022-05-14,8033.0,2022-05-17,2878.0,2022-05-17,3882.0,2022-05-16,2046.0,2022-05-14,7640.0,2022-05-16,1845.0,2022-05-19,1836.0,2022-05-20,8920.0,2022-05-14,9829.0,2022-05-20,10142.0,2022-05-16,6858.0,2022-05-14,4999.0,2022-09-24,3101.0,2022-05-14,6514.0,2022-05-23,1428.0,2022-05-14,5138.0,2022-05-14,8735.0,2022-05-16,4274.0,2022-05-14,3091.0,2022-05-14,6677.0,2022-05-14,3217.0,2022-05-14,8078.0,2022-05-14,8480.0,2022-05-16,1731.0,2022-05-14,3531.0,2022-05-14,7786.0,2022-05-16,6095.0,2022-05-14,7476.0,2022-05-19,8152.0,2022-05-17,5801.0,2022-05-14,5868.0,2022-05-22,1899.0,2022-04-06,2209.0,2022-05-14,5430.0,2022-05-22,2052.0,2022-05-14,2696.0,2022-05-14,5625.0,2022-05-17,1612.0,2022-05-14,6069.0,2022-05-17,1481.0,2022-05-14,5550.0,2022-05-14,2301.0,2022-05-14,2852.0,2022-05-14,4684.0,2022-05-17,1519.0,2022-05-17,3424.0,2022-05-16,5764.0,2022-05-17,1798.0,2022-05-14,1577.0,2022-05-14,7655.0,2022-05-22,1894.0,2022-05-17,1501.0,2022-05-16,1983.0,2022-05-14,7113.0,2022-05-17,1488.0,2022-05-16,1835.0,2022-05-16,3857.0,2022-05-17,1640.0,2022-05-14,6077.0,2022-05-14,7050.0,2022-05-16,8094.0,2022-03-31,1524,2022-05-14,8958.0,2022-05-17,2303.0,2022-05-16,8346.0,2022-08-22,1782.0,2022-05-14,5156.0,2022-05-14,5007.0,2022-04-02,2512.0,2022-09-26,2118.0,2022-05-14,7963.0,2022-05-17,4701.0,2022-05-17,1552.0,2022-05-14,8750.0,2022-05-14,8070.0,2022-05-17,3549.0,2022-05-14,5840.0,2022-05-14,7410.0,2022-05-17,1619.0,2022-05-14,5745.0,2022-05-17,1524.0,2022-05-16,6454.0,2022-04-05,6317.0,2022-05-16,10709.0,2022-05-17,1518.0,2022-05-14,6205.0
54,54,2022-05-16,5489.0,2022-05-17,4756.0,2022-05-19,2782.0,2022-05-17,1631.0,2022-05-17,4277.0,2022-05-24,1556.0,2022-05-17,2119.0,2022-05-18,4246.0,2022-05-17,8621.0,2022-05-20,3210.0,2022-05-19,2352.0,2022-05-18,1762.0,2022-05-18,2393.0,2022-05-17,2017.0,2022-05-16,1705.0,2022-05-19,2458.0,2022-05-19,2683.0,2022-05-18,2271.0,2022-05-17,2783.0,2022-05-18,1940.0,2022-05-21,1750.0,2022-05-22,2086.0,2022-05-17,6672.0,2022-05-22,2009.0,2022-05-18,1804.0,2022-05-16,2901.0,2022-09-29,2156.0,2022-05-17,7941.0,2022-05-25,6369.0,2022-05-17,5604.0,2022-05-16,8063.0,2022-05-18,1919.0,2022-05-17,8139.0,2022-05-17,7096.0,2022-05-17,6969.0,2022-05-16,4113.0,2022-05-17,2377.0,2022-05-18,5374.0,2022-05-17,6284.0,2022-05-17,1620.0,2022-05-18,1751.0,2022-05-17,3747.0,2022-05-21,2016.0,2022-05-19,2408.0,2022-05-16,6932.0,2022-05-24,1665.0,2022-04-07,7042.0,2022-05-16,2426.0,2022-05-25,7421.0,2022-05-17,5739.0,2022-05-17,10928.0,2022-05-20,5361.0,2022-05-17,2788.0,2022-05-20,3842.0,2022-05-17,1589.0,2022-05-16,2130.0,2022-05-17,6076.0,2022-05-17,5887.0,2022-05-20,4102.0,2022-05-19,3282.0,2022-05-18,5128.0,2022-05-20,8800.0,2022-05-17,5808.0,2022-05-17,8350.0,2022-05-25,9005.0,2022-05-20,2880.0,2022-05-18,3117.0,2022-05-16,1959.0,2022-05-20,3823.0,2022-05-18,6307.0,2022-05-18,2251.0,2022-05-20,5017.0,2022-05-17,6644.0,2022-05-16,6581.0,2022-05-18,2347.0,2022-04-02,1530,2022-05-17,1646.0,2022-05-19,5306.0,2022-05-18,1523.0,2022-08-25,1782.0,2022-05-17,1848.0,2022-05-17,8556.0,2022-04-04,7722.0,2022-10-01,2036.0,2022-05-16,5408.0,2022-05-19,2529.0,2022-05-20,9338.0,2022-05-16,4983.0,2022-05-16,2283.0,2022-05-20,9692.0,2022-05-17,7642.0,2022-05-16,3487.0,2022-05-20,8946.0,2022-05-17,1565.0,2022-05-20,11243.0,2022-05-18,2364.0,2022-04-07,4584.0,2022-05-18,2269.0,2022-05-20,10523.0,2022-05-17,1937.0
55,55,2022-05-19,6639.0,2022-05-19,2689.0,2022-05-22,2094.0,2022-05-19,2517.0,2022-05-19,2812.0,2022-05-27,1977.0,2022-05-19,4622.0,2022-05-21,8611.0,2022-05-19,2244.0,2022-05-22,4137.0,2022-05-22,2082.0,2022-05-21,8125.0,2022-05-21,7811.0,2022-05-19,1795.0,2022-05-19,1690.0,2022-05-22,2195.0,2022-05-22,2301.0,2022-05-21,10124.0,2022-05-19,5637.0,2022-05-21,9281.0,2022-05-24,1719.0,2022-05-25,6652.0,2022-05-19,2670.0,2022-05-25,5262.0,2022-05-21,6714.0,2022-05-19,9624.0,2022-10-04,7931.0,2022-05-19,2133.0,2022-05-28,6465.0,2022-05-19,2969.0,2022-05-19,6567.0,2022-05-21,6986.0,2022-05-19,2241.0,2022-05-19,1839.0,2022-05-19,3929.0,2022-05-19,7957.0,2022-05-19,3199.0,2022-05-21,10408.0,2022-05-19,2292.0,2022-05-19,2660.0,2022-05-21,7800.0,2022-05-19,1888.0,2022-05-24,1945.0,2022-05-22,2102.0,2022-05-19,10211.0,2022-05-27,2668.0,2022-04-09,5676.0,2022-05-19,3002.0,2022-05-27,6930.0,2022-05-19,7831.0,2022-05-19,2071.0,2022-05-22,3400.0,2022-05-19,5317.0,2022-05-22,3018.0,2022-05-19,1966.0,2022-05-19,2289.0,2022-05-19,2197.0,2022-05-19,7231.0,2022-05-22,4748.0,2022-05-22,2032.0,2022-05-21,6005.0,2022-05-22,2342.0,2022-05-19,1761.0,2022-05-19,3527.0,2022-05-27,6019.0,2022-05-22,2932.0,2022-05-21,6783.0,2022-05-19,2652.0,2022-05-22,3348.0,2022-05-21,7555.0,2022-05-21,8989.0,2022-05-22,2386.0,2022-05-19,4581.0,2022-05-19,2689.0,2022-05-21,7192.0,2022-04-03,1479,2022-05-19,5095.0,2022-05-22,2199.0,2022-05-21,6348.0,2022-08-27,1757.0,2022-05-19,5579.0,2022-05-19,6501.0,2022-04-05,4783.0,2022-10-06,6449.0,2022-05-19,7385.0,2022-05-22,2220.0,2022-05-22,2238.0,2022-05-19,2164.0,2022-05-19,2268.0,2022-05-22,2390.0,2022-05-19,5054.0,2022-05-19,2677.0,2022-05-22,2653.0,2022-05-19,7071.0,2022-05-22,2707.0,2022-05-21,7575.0,2022-04-09,2823.0,2022-05-21,8290.0,2022-05-22,2716.0,2022-05-19,2152.0
56,56,2022-05-21,1809.0,2022-05-22,9440.0,2022-05-24,1719.0,2022-05-22,1738.0,2022-05-22,2706.0,2022-05-29,3304.0,2022-05-22,2916.0,2022-05-23,1824.0,2022-05-22,10089.0,2022-05-25,7027.0,2022-05-24,1857.0,2022-05-23,1720.0,2022-05-23,1972.0,2022-05-22,10575.0,2022-05-21,10077.0,2022-05-24,2076.0,2022-05-24,1943.0,2022-05-23,1950.0,2022-05-22,2547.0,2022-05-23,1811.0,2022-05-26,6842.0,2022-05-27,8613.0,2022-05-22,4328.0,2022-05-27,6725.0,2022-05-23,1930.0,2022-05-21,4376.0,2022-10-09,2228.0,2022-05-22,2421.0,2022-05-30,1484.0,2022-05-22,2342.0,2022-05-21,8014.0,2022-05-23,1894.0,2022-05-22,2350.0,2022-05-22,2044.0,2022-05-22,3058.0,2022-05-21,8878.0,2022-05-22,2181.0,2022-05-23,1730.0,2022-05-22,1896.0,2022-05-22,2015.0,2022-05-23,1632.0,2022-05-22,4690.0,2022-05-26,8503.0,2022-05-24,2007.0,2022-05-21,6161.0,2022-05-29,3744.0,2022-04-11,2031.0,2022-05-21,10048.0,2022-05-30,1555.0,2022-05-22,1924.0,2022-05-22,7617.0,2022-05-25,6748.0,2022-05-22,2148.0,2022-05-25,6437.0,2022-05-22,9088.0,2022-05-21,1546.0,2022-05-22,1928.0,2022-05-22,2473.0,2022-05-25,8766.0,2022-05-24,1850.0,2022-05-23,1676.0,2022-05-25,5240.0,2022-05-22,2148.0,2022-05-22,2093.0,2022-05-30,2444.0,2022-05-25,7294.0,2022-05-23,2013.0,2022-05-21,9117.0,2022-05-25,8255.0,2022-05-23,1759.0,2022-05-23,1996.0,2022-05-25,4722.0,2022-05-22,2807.0,2022-05-21,8983.0,2022-05-23,1862.0,2022-04-05,4379,2022-05-22,2598.0,2022-05-24,2119.0,2022-05-23,1760.0,2022-09-01,8561.0,2022-05-22,1979.0,2022-05-22,1893.0,2022-04-07,5290.0,2022-10-11,3630.0,2022-05-21,7387.0,2022-05-24,1830.0,2022-05-25,5774.0,2022-05-21,9029.0,2022-05-21,8980.0,2022-05-25,3909.0,2022-05-22,1970.0,2022-05-21,8875.0,2022-05-25,7670.0,2022-05-22,2445.0,2022-05-25,6276.0,2022-05-23,1569.0,2022-04-12,3330.0,2022-05-23,1992.0,2022-05-25,6055.0,2022-05-22,9418.0
